Transaction Date,Post Date,Card No.,Description,Category,Debit,Credit
08/10/2025,08/11/2025,****1234,PAYROLL DEPOSIT - ABC COMPANY,Income,,-2850.00
08/11/2025,08/11/2025,****1234,WHOLE FOODS MARKET #10234,Groceries,125.50,
08/12/2025,08/12/2025,****1234,STARBUCKS STORE #5678,Coffee Shops,8.75,
08/13/2025,08/13/2025,****1234,UBER *TRIP,Transportation,18.50,
08/15/2025,08/15/2025,****1234,AMC THEATRES #1234,Entertainment,28.00,
08/18/2025,08/18/2025,****1234,SAFEWAY #0987,Groceries,98.30,
08/19/2025,08/19/2025,****1234,CHIPOTLE MEXICAN GRILL,Restaurants,14.25,
08/20/2025,08/20/2025,****1234,SEPHORA #123,Personal Care,67.80,
08/22/2025,08/22/2025,****1234,PLANET FITNESS MONTHLY,Health & Fitness,25.00,
08/24/2025,08/25/2025,****1234,PAYROLL DEPOSIT - ABC COMPANY,Income,,-2920.00
08/25/2025,08/25/2025,****1234,SAFEWAY #0987,Groceries,112.40,
08/26/2025,08/26/2025,****1234,STARBUCKS STORE #5678,Coffee Shops,9.50,
08/28/2025,08/28/2025,****1234,GAP ONLINE,Shopping,89.99,
08/30/2025,08/30/2025,****1234,WALGREENS #4567,Pharmacy,32.50,
09/01/2025,09/01/2025,****1234,SAFEWAY #0987,Groceries,104.75,
09/03/2025,09/03/2025,****1234,STARBUCKS STORE #5678,Coffee Shops,8.00,
09/05/2025,09/05/2025,****1234,UBER *TRIP,Transportation,22.30,
09/07/2025,09/08/2025,****1234,PAYROLL DEPOSIT - ABC COMPANY,Income,,-2880.00
09/08/2025,09/08/2025,****1234,SAFEWAY #0987,Groceries,118.60,
09/10/2025,09/10/2025,****1234,CHIPOTLE MEXICAN GRILL,Restaurants,15.75,
09/12/2025,09/12/2025,****1234,AMC THEATRES #1234,Entertainment,32.50,
09/15/2025,09/15/2025,****1234,WHOLE FOODS MARKET #10234,Groceries,135.20,
09/17/2025,09/17/2025,****1234,STARBUCKS STORE #5678,Coffee Shops,10.25,
09/19/2025,09/19/2025,****1234,SEPHORA #123,Personal Care,54.30,
09/21/2025,09/22/2025,****1234,PAYROLL DEPOSIT - ABC COMPANY,Income,,-2950.00
09/22/2025,09/22/2025,****1234,SAFEWAY #0987,Groceries,96.80,
09/24/2025,09/24/2025,****1234,PLANET FITNESS MONTHLY,Health & Fitness,25.00,
09/26/2025,09/26/2025,****1234,UBER *TRIP,Transportation,16.75,
09/29/2025,09/29/2025,****1234,SAFEWAY #0987,Groceries,108.45,
09/30/2025,09/30/2025,****1234,CVS PHARMACY #789,Pharmacy,28.90,
10/02/2025,10/02/2025,****1234,STARBUCKS STORE #5678,Coffee Shops,9.75,
10/05/2025,10/06/2025,****1234,PAYROLL DEPOSIT - ABC COMPANY,Income,,-2900.00
10/06/2025,10/06/2025,****1234,WHOLE FOODS MARKET #10234,Groceries,142.30,
10/08/2025,10/08/2025,****1234,CHIPOTLE MEXICAN GRILL,Restaurants,16.50,
10/10/2025,10/10/2025,****1234,GAP ONLINE,Shopping,124.99,
10/13/2025,10/13/2025,****1234,SAFEWAY #0987,Groceries,101.25,
10/15/2025,10/15/2025,****1234,STARBUCKS STORE #5678,Coffee Shops,8.50,
10/17/2025,10/17/2025,****1234,AMC THEATRES #1234,Entertainment,29.00,
10/19/2025,10/20/2025,****1234,PAYROLL DEPOSIT - ABC COMPANY,Income,,-2870.00
10/20/2025,10/20/2025,****1234,SAFEWAY #0987,Groceries,115.80,
10/22/2025,10/22/2025,****1234,PLANET FITNESS MONTHLY,Health & Fitness,25.00,
10/24/2025,10/24/2025,****1234,UBER *TRIP,Transportation,19.40,
10/27/2025,10/27/2025,****1234,WHOLE FOODS MARKET #10234,Groceries,128.60,
10/29/2025,10/29/2025,****1234,SEPHORA #123,Personal Care,72.50,
10/30/2025,10/30/2025,****1234,WALGREENS #4567,Pharmacy,41.20,
11/02/2025,11/03/2025,****1234,PAYROLL DEPOSIT - ABC COMPANY,Income,,-2930.00
11/03/2025,11/03/2025,****1234,SAFEWAY #0987,Groceries,109.90,